NOMBRE,LATITUD,LONGITUD,TELEFONO,TIPO
Centro de Especialidades Periférico Vicente Soldevilla,40.3889520875431,-3.66707333020246,Información: 914 771 643 / 917 798 801 Citaciones: 914 789 899,CentrosSalud
Centro de Salud Abrantes,40.381074416720494,-3.72745436537398,915 650 770,CentrosSalud
Centro de Salud Adelfas,40.4009353910898,-3.6746274376053103,914 340 348,CentrosSalud
Centro de Salud Alameda,40.4120380992269,-3.69382006639922,914 203 802,CentrosSalud
Centro de Salud Alameda de Osuna,40.4553985322599,-3.58644759183167,913 296 458,CentrosSalud
Centro de Salud Alcalá de Guadaira,40.3895937783719,-3.6572768410568703,917 783 562,CentrosSalud
Centro de Salud Almendrales,40.3819991972948,-3.70172306480561,915 001 160,CentrosSalud
Centro de Salud Andrés Mellado,40.4344298644371,-3.71451722419359,915 446 020,CentrosSalud
Centro de Salud Aquitania,40.4187314734762,-3.61763664516714,913 135 323,CentrosSalud
Centro de Salud Aravaca,40.4564413366923,-3.7816810459701,913 573 486 / 913 574 502,CentrosSalud
Centro de Salud Argüelles,40.4278139915413,-3.71726521221146,915 594 898,CentrosSalud
Centro de Salud Arroyo Medialegua,40.4121601133096,-3.6543494461654498,913 280 257 (cita previa),CentrosSalud
Centro de Salud Artilleros,40.4057684430996,-3.60895038709439,917 768 011 (Cita previa),CentrosSalud
Centro de Salud Avenida de Aragón,40.4382745564249,-3.6371051129727,913 201 068 / 913 201 472,CentrosSalud
Centro de Salud Barajas,40.4716288649535,-3.58187012735369,913 291 767 / 112 (urgencias),CentrosSalud
Centro de Salud Barrio del Pilar,40.4778717493188,-3.70196525314555,913 149 777,CentrosSalud
Centro de Salud Baviera,40.4390274546817,-3.6679886143365694,917 267 178,CentrosSalud
Centro de Salud Benita Ávila,40.465137220932306,-3.65044000149128,913 882 915,CentrosSalud
Centro de Salud Buenos Aires,40.3941438957596,-3.65351611065282,913 033 200 (cita previa),CentrosSalud
Centro de Salud Bustarviejo,40.4622534457758,-3.6954687768736,915 720 998,CentrosSalud
Centro de Salud Campamento,40.3937212541089,-3.78159155969034,917 113 973,CentrosSalud
Centro de Salud Campo de la Paloma,40.3820062038869,-3.6480375349969103,917 789 613 (Cita previa),CentrosSalud
Centro de Salud Canal de Panamá,40.4412505728854,-3.65270946001226,914 032 154,CentrosSalud
Centro de Salud Canillejas,40.4443628540818,-3.61413319165712,913 249 393,CentrosSalud
Centro de Salud Carabanchel Alto,40.361624274215,-3.75409756377642,915 115 793,CentrosSalud
Centro de Salud Caramuel,40.4091608602677,-3.72806312614944,914 635 879 / 914 798 262,CentrosSalud
Centro de Salud Casa de Campo,40.4278239325415,-3.73149449721235,915 473 628 / 915 590 035,CentrosSalud
Centro de Salud Castelló,40.428679802203504,-3.68136499235344,915 778 118,CentrosSalud
Centro de Salud Cea Bermúdez,40.4389035669284,-3.70711325246916,915 349 755,CentrosSalud
Centro de Salud Cebreros,40.4057509376193,-3.7485205362420895,914 642 716,CentrosSalud
Centro de Salud Cerro Almodóvar,40.3804393405242,-3.6046579314499905,913 311 836,CentrosSalud
Centro de Salud Ciudad de los Periodistas,40.48478649927831,-3.70731338465751,917 303 399,CentrosSalud
Centro de Salud Ciudad Jardín,40.4473379895503,-3.67049219748446,915 194 411,CentrosSalud
Centro de Salud Comillas,40.3923088618492,-3.7100426086851503,914 605 100,CentrosSalud
Centro de Salud Cáceres,40.3986252306097,-3.69504927371059,915 309 112,CentrosSalud
Centro de Salud Daroca,40.4306890556728,-3.65799509489366,913 553 004,CentrosSalud
Centro de Salud Delicias,40.4043096016149,-3.69510774022005,914 678 962,CentrosSalud
Centro de Salud Doctor Castroviejo,40.4727724580772,-3.71813267268184,913 739 500,CentrosSalud
Centro de Salud Doctor Cirajas,40.435400694933,-3.63710156655767,913 221 540,CentrosSalud
Centro de Salud el Espinillo,40.3586237922815,-3.68919741583902,913 180 775,CentrosSalud
Centro de Salud El Pardo,40.5184547932229,-3.77691169167824,913 760 233,CentrosSalud
Centro de Salud Eloy Gonzalo,40.4341273923434,-3.70142760077864,915 932 300,CentrosSalud
Centro de Salud Embajadores,40.402049127782306,-3.69945649831892,914 671 200,CentrosSalud
Centro de Salud Ensanche de Vallecas,40.3683896121303,-3.62378003155808,913 852 255 (Cita previa),CentrosSalud
Centro de Salud Entrevías,40.3791944790629,-3.66985586582382,915 073 030 (Cita previa),CentrosSalud
Centro de Salud Espronceda,40.4405070808983,-3.6967420896749106,913 994 149 / 112 (urgencias),CentrosSalud
Centro de Salud Estrecho de Corea,40.439917014814,-3.6479447798924,914 073 714,CentrosSalud
Centro de Salud Federica Montseny,40.3875209523091,-3.63973703423732,913 909 975 (Cita previa),CentrosSalud
Centro de Salud Fuencarral,40.4917422678195,-3.6857939348224,917 293 471 (cita previa) / 112 (urgencias),CentrosSalud
Centro de Salud Fuentelarreina,40.4822140223863,-3.73387795037994,913 738 448 (Cita previa),CentrosSalud
Centro de Salud Gandhi,40.4252237313244,-3.63158283963546,913 042 927,CentrosSalud
Centro de Salud García Noblejas,40.4233568282343,-3.62787333810196,913 045 362 / 112 (urgencias),CentrosSalud
Centro de Salud General Fanjul,40.3819493614138,-3.7771436928937505,917 063 300,CentrosSalud
Centro de Salud General Ricardos,40.3906640645144,-3.72825270586851,914 283 939 / 914 283 940,CentrosSalud
Centro de Salud Goya,40.4214768041717,-3.6714023531659,915 042 210 (cita previa),CentrosSalud
Centro de Salud Guayaba,40.3731435625614,-3.74767665270402,915 081 004 (Cita previa),CentrosSalud
Centro de Salud Guzmán el Bueno,40.4312871267183,-3.71360021343319,915 447 696 (Cita previa),CentrosSalud
Centro de Salud Ibiza,40.41851952391529,-3.67797382855654,915 044 016 (Cita previa),CentrosSalud
Centro de Salud Infanta Mercedes,40.4529952655574,-3.6994420003701505,914 506 061 / 915 545 504,CentrosSalud
Centro de Salud Isla de Oza,40.468039595122,-3.7272830680164497,913 738 412,CentrosSalud
Centro de Salud Jazmín,40.4768191598845,-3.66828432887381,913 832 614,CentrosSalud
Centro de Salud Joaquín Rodrigo,40.3814097989591,-3.7097278880009505,913 920 630 (cita previa),CentrosSalud
Centro de Salud José Marvá,40.463443893555,-3.69675492770033,915 718 303 (Cita Previa),CentrosSalud
Centro de Salud José María Llanos,40.3714243028216,-3.66168233771925,915 075 060 (Cita previa),CentrosSalud
Centro de Salud Justicia,40.4244437884465,-3.69677671405234,917 025 483,CentrosSalud
Centro de Salud La Ventilla,40.4714309650722,-3.6988900682571906,913 156 112,CentrosSalud
Centro de Salud Lagasca,40.4355816789214,-3.68425253053798,915 618 463,CentrosSalud
Centro de Salud Las Calesas,40.3899305644959,-3.7056110581606303,915 001 247 (cita previa),CentrosSalud
Centro de Salud Las Cortes,40.4164841525939,-3.69904019034582,913 690 491,CentrosSalud
Centro de Salud Las Águilas,40.3778177728601,-3.76852027699384,917 059 100 / 112 (urgencias),CentrosSalud
Centro de Salud Lavapiés,40.407598710636,-3.7039098865773905,915 272 745,CentrosSalud
Centro de Salud Legazpi,40.3896544326235,-3.6916697952507502,915 062 326,CentrosSalud
Centro de Salud Linneo,40.4133077596655,-3.72043490827948,913 654 868,CentrosSalud
Centro de Salud Londres,40.4318597771467,-3.66594091413912,913 611 674 (cita previa),CentrosSalud
Centro de Salud Los Alpes,40.4215335050215,-3.61081354510393,917 759 109,CentrosSalud
Centro de Salud Los Cármenes,40.397067128465,-3.73715932555784,914 663 139,CentrosSalud
Centro de Salud Los Rosales,40.3531270416281,-3.68788143168146,917 230 327,CentrosSalud
Centro de Salud Los Yébenes,40.395330803096,-3.75355438983455,917 178 412,CentrosSalud
Centro de Salud Los Ángeles,40.3512615244518,-3.69850757262456,917 972 509 / 112 (urgencias),CentrosSalud
Centro de Salud Lucero,40.4012230605306,-3.7507329535761103,914 798 513 / 914 798 113,CentrosSalud
Centro de Salud Maqueda,40.396574059845,-3.76589370038432,917 119 112,CentrosSalud
Centro de Salud Mar Báltico,40.4725427450273,-3.64235991291186,913 817 625 / 112 (urgencias),CentrosSalud
Centro de Salud Martín de Vargas,40.403052163464096,-3.70192985510381,915 171 218,CentrosSalud
Centro de Salud Martínez de la Riva,40.3919156607526,-3.66558261245376,914 772 561,CentrosSalud
Centro de Salud María Auxiliadora,40.4576006881379,-3.71387855203078,914 506 951,CentrosSalud
Centro de Salud Mirasierra,40.4906959762491,-3.71881930333467,913 767 451,CentrosSalud
Centro de Salud Montesa,40.4306681986742,-3.67200813336196,913 090 864 (cita previa),CentrosSalud
Centro de Salud Monóvar,40.477488458735294,-3.65682370833261,913 839 535,CentrosSalud
Centro de Salud Nuestra Señora de Fátima,40.3791723619984,-3.74880353245598,915 255 643,CentrosSalud
Centro de Salud Numancia,40.4017955924405,-3.65824397734657,913 287 410,CentrosSalud
Centro de Salud Núñez Morgado,40.468349957959,-3.68533993666124,913 143 151,CentrosSalud
Centro de Salud Orcasitas,40.3726803783548,-3.71405352060838,913 412 009 / 112 (urgencias),CentrosSalud
Centro de Salud Orcasur,40.3653265389069,-3.700633690827,913 171 103,CentrosSalud
Centro de Salud Pacífico,40.407966365053696,-3.67704293920089,915 017 065 (cita previa),CentrosSalud
Centro de Salud Palma Norte,40.426622611708,-3.70738543364417,915 214 578,CentrosSalud
Centro de Salud Pascual Rodríguez,40.4058926410871,-3.74331311660888,914 646 445,CentrosSalud
Centro de Salud Paseo Imperial,40.4016064809333,-3.7143483544427696,913 640 762 / 112 (urgencias),CentrosSalud
Centro de Salud Pavones,40.3992641080599,-3.62910123199324,913 016 261 / 112 (urgencias),CentrosSalud
Centro de Salud Potes,40.3507792488162,-3.7096539581448496,917 954 561,CentrosSalud
Centro de Salud Potosí,40.4571421674482,-3.67934081965334,914 570 976,CentrosSalud
Centro de Salud Prosperidad,40.4440189827356,-3.66957483672838,914 134 313,CentrosSalud
Centro de Salud Príncipe de Vergara,40.439990182561,-3.67914454951014,915 644 116,CentrosSalud
Centro de Salud Puerta Bonita,40.3842383565616,-3.73288422617252,914 611 195,CentrosSalud
Centro de Salud Puerta del Ángel,40.4110072120476,-3.7352606633385905,914 797 414,CentrosSalud
Centro de Salud Párroco Julio Morate,40.3971783044646,-3.6989465308833505,914 736 822,CentrosSalud
Centro de Salud Quince de Mayo,40.3977645916766,-3.71794782514258,914 696 161,CentrosSalud
Centro de Salud Rafael Alberti,40.388687170165504,-3.6390057976158894,913 909 900,CentrosSalud
Centro de Salud Reina Victoria,40.446846326866,-3.70763280112607,915 349 906,CentrosSalud
Centro de Salud Rejas,40.4430244217157,-3.59267212114988,913 202 284,CentrosSalud
Centro de Salud San Andrés,40.3425995358929,-3.71248819419328,917 972 884,CentrosSalud
Centro de Salud San Cristóbal,40.3430441125912,-3.6851298220101105,917 955 313,CentrosSalud
Centro de Salud San Fermín,40.3713593192123,-3.69277840381046,917 923 312,CentrosSalud
Centro de Salud Sanchinarro,40.493744753575,-3.65767842630272,917 188 346,CentrosSalud
Centro de Salud Santa Hortensia,40.4451613534043,-3.6698809711248304,915 194 566,CentrosSalud
Centro de Salud Segovia,40.4136792935559,-3.70989002883359,915 482 224,CentrosSalud
Centro de Salud Segre,40.4512597600734,-3.6853667626105695,915 644 254,CentrosSalud
Centro de Salud Silvano,40.4634202662271,-3.63518412498988,913 815 100,CentrosSalud
Centro de Salud Torito,40.4061997545188,-3.6456885707087294,913 280 000,CentrosSalud
Centro de Salud Valdebernardo,40.3999334703977,-3.6219427587698303,913 016 290,CentrosSalud
Centro de Salud Valdezarza-Sur,40.463479909361,-3.71154638240754,913 115 878,CentrosSalud
Centro de Salud Valle Inclan,40.3762001986449,-3.77466276262692,917 062 100,CentrosSalud
Centro de Salud Ventura Rodríguez,40.4252682557223,-3.71373700245504,915 590 240,CentrosSalud
Centro de Salud Vicente Muzas,40.4583831564187,-3.66108403663452,915 102 820,CentrosSalud
Centro de Salud Vicente Soldevilla,40.3889520875431,-3.66707333020246,914 775 048,CentrosSalud
Centro de Salud Villa de Vallecas,40.3717697106992,-3.622178484787,913 315 050,CentrosSalud
Centro de Salud Villaamil,40.4578814189921,-3.70630968567535,913 114 560,CentrosSalud
Centro de Salud Villablanca,40.4056469735632,-3.59943875160264,913 716 200,CentrosSalud
Centro de Salud Virgen de Begoña,40.4841443648316,-3.68505220535996,913 582 023,CentrosSalud
Centro de Salud Virgen del Cortijo,40.4875243196196,-3.66158228100902,917 664 222,CentrosSalud
Centro de Salud Ángela Uriarte,40.3821672817981,-3.66410828683715,917 851 030 / 112 (urgencias),CentrosSalud
Clínica CEMTRO,40.4935727904283,-3.71689113886698,917 355 757,HospitalesClinicasSanatorios
Clínica Isadora,40.457152379047,-3.71644490109906,910 603 424,HospitalesClinicasSanatorios
Clínica López Ibor,40.4679134611177,-3.72441530644747,913 162 740,HospitalesClinicasSanatorios
Clínica Neuro-Psiquiátrica Doctor León,40.407698072539105,-3.6782423601819,915 517 722,HospitalesClinicasSanatorios
Clínica Nuestra Señora de la Paz,40.4568064687477,-3.66110396419812,914 156 000,HospitalesClinicasSanatorios
Clínica San Miguel,40.4598641213426,-3.66047344502058,914 135 011,HospitalesClinicasSanatorios
Clínica San Vicente,40.4935727904283,-3.71689113886698,916 318 212,HospitalesClinicasSanatorios
Clínica Universidad de Navarra en Madrid,40.4478631046996,-3.62483295415338,913 531 920,HospitalesClinicasSanatorios
Complejo Hospitalario Ruber Juan Bravo,40.4327028083936,-3.67776256995161,900 301 013,HospitalesClinicasSanatorios
Fundación Vianorte-Laguna,40.4005201976096,-3.74700514504093,915 099 137,HospitalesClinicasSanatorios
Hospital Beata María Ana de Hermanas Hospitalarias,40.4180582197158,-3.66901092840137,914 097 423,HospitalesClinicasSanatorios
Hospital Carlos III,40.4750257866878,-3.69589607039969,914 532 500,HospitalesClinicasSanatorios
Hospital Central de la Cruz Roja San José y Santa Adela,40.447228937084,-3.70694106960456,914 538 300,HospitalesClinicasSanatorios
Hospital Central de la Defensa Gómez Ulla,40.3880032893178,-3.7455093184725294,914 222 000,HospitalesClinicasSanatorios
Hospital Clínico San Carlos,40.4396916204475,-3.71956097090992,913 303 000 / 913 303 001,HospitalesClinicasSanatorios
Hospital de Emergencias Enfermera Isabel Zendal,40.4838480188539,-3.60808810683757,917 996 300,HospitalesClinicasSanatorios
Hospital de la Venerable Orden Tercera de San Francisco de Asís,40.4090507151998,-3.7139427837312,600 852 696,HospitalesClinicasSanatorios
Hospital Doctor Rodríguez Lafora,40.531939,-3.691716,915 867 500,HospitalesClinicasSanatorios
Hospital Fuensanta,40.4401408664659,-3.64010587130179,914 100 200,HospitalesClinicasSanatorios
Hospital General Universitario Gregorio Marañón,40.41935326537529,-3.66940095452419,915 868 000,HospitalesClinicasSanatorios
Hospital Hestia Madrid,40.5395209021876,-3.70118080192472,917 340 500,HospitalesClinicasSanatorios
Hospital HLA Universitario Moncloa,40.4331788147944,-3.73378079730907,915 957 000,HospitalesClinicasSanatorios
Hospital HM Nuevo Belén,40.4550785316863,-3.6576314825961,800 088 050,HospitalesClinicasSanatorios
Hospital HM Sanchinarro,40.4892451824066,-3.66626004099553,800 088 050,HospitalesClinicasSanatorios
Hospital Infantil Universitario Niño Jesús,40.413858634560896,-3.67698412908786,915 035 900 (centralita),HospitalesClinicasSanatorios
Hospital La Luz,40.4441045054046,-3.7139951646612,914 530 303 / 900 301 013,HospitalesClinicasSanatorios
Hospital La Milagrosa,40.4370342220497,-3.69597522656799,914 472 100,HospitalesClinicasSanatorios
Hospital Nuestra Señora del Rosario,40.432022383423,-3.67979533947783,914 359 100,HospitalesClinicasSanatorios
Hospital Quirónsalud San José,40.4405309331487,-3.67449249896922,910 687 000 / 900 301 013,HospitalesClinicasSanatorios
Hospital Ruber Internacional,40.4893145367199,-3.7149578807926,913 875 000 / 900 301 013,HospitalesClinicasSanatorios
Hospital San Francisco de Asís,40.442507578574094,-3.68307285923716,915 617 100,HospitalesClinicasSanatorios
Hospital San Rafael,40.4519492543099,-3.68150562662328,915 649 943,HospitalesClinicasSanatorios
Hospital Universitario 12 de Octubre,40.3781067104464,-3.695851468797,913 908 000,HospitalesClinicasSanatorios
Hospital Universitario de  La Princesa,40.4344246095032,-3.67572838355801,915 202 200,HospitalesClinicasSanatorios
Hospital Universitario Fundación Jiménez Díaz,40.4385606690692,-3.71888863027922,915 504 800,HospitalesClinicasSanatorios
Hospital Universitario HM Madrid,40.43132876968809,-3.70682169169672,800 088 050,HospitalesClinicasSanatorios
Hospital Universitario Infanta Leonor,40.3853566305274,-3.61860409051464,911 918 000,HospitalesClinicasSanatorios
Hospital Universitario la Paz,40.480409567692,-3.6859108927124704,917 277 000,HospitalesClinicasSanatorios
Hospital Universitario La Zarzuela,40.4623889775527,-3.78408537742423,917 522 852,HospitalesClinicasSanatorios
Hospital Universitario Ramón y Cajal,40.4876971168292,-3.69399697437043,913 368 000,HospitalesClinicasSanatorios
Hospital Universitario Sanitas La Moraleja,40.4921663851487,-3.6627252849368306,917 679 100,HospitalesClinicasSanatorios
Hospital Universitario Santa Cristina,40.4219100347063,-3.6712652060202897,91 5 574 300,HospitalesClinicasSanatorios
Hospital Viamed Santa Elena,40.4457248392468,-3.71711361001088,914 539 400,HospitalesClinicasSanatorios
Hospital Virgen de La Paloma,40.4453353401226,-3.71600102764585,,HospitalesClinicasSanatorios
Hospital Virgen de La Torre,40.3811376690802,-3.61910741317421,911 918 000,HospitalesClinicasSanatorios
Hospital Virgen del Mar,40.4595341181907,-3.67856289189921,913 539 500,HospitalesClinicasSanatorios
Hospital Vithas Madrid Pardo de Aravaca,40.4663390624352,-3.78347075997129,915 129 000,HospitalesClinicasSanatorios
MD Anderson Cancer Center Madrid,40.4701530672934,-3.66664922173681,912 777 220,HospitalesClinicasSanatorios
Sanatorio Esquerdo,40.3819058058802,-3.7579168409144494,917 061 100,HospitalesClinicasSanatorios
Vithas Madrid Arturo Soria,40.4505072328819,-3.6522677484992094,912 143 100,HospitalesClinicasSanatorios
